ID,Name,Movespeed,MaxDmg,MinDmg,HP,HPRegen,Mana,ManaRegen,Armor,Range,BaseStr,BaseAgi,BaseInt,StrGain,AgiGain,IntGain,PrimaryStat,BaseAttackTime
20,Tidehunter,305,53,47,598,0.25,208,0.01,3.1,128,22,15,16,3,1.5,1.7,0,1.7
21,Wraith King,300,63,61,598,0.25,234,0.01,2.52,128,22,18,18,2.9,1.7,1.6,0,1.7
22,Lifestealer,315,67,57,655,0.25,195,0.01,1.52,128,25,18,15,2.4,1.9,1.75,0,1.7
23,Night Stalker,295,65,61,617,2,208,0.01,5.52,128,23,18,16,2.8,2.25,1.6,0,1.7
24,Doom,290,69,53,674,0.25,169,0.01,0.54,150,26,11,13,3.2,0.9,2.1,0,2
25,Spirit Breaker,290,70,60,731,0.75,182,0.01,5.38,128,29,17,14,2.4,1.7,1.8,0,1.9
26,Lycan,305,62,58,598,0.25,221,0.01,3.24,128,22,16,17,3,1.9,1.55,0,1.7
27,Chaos Knight,325,79,49,560,0.25,208,0.01,3.96,128,20,14,16,2.9,2.1,1.2,0,1.7
28,Undying,310,65,57,598,0.25,351,0.01,3.4,128,22,10,27,2.1,0.8,2.5,0,1.7
29,Magnus,315,61,49,579,0.25,221,0.01,4.1,128,21,15,19,2.75,2.5,1.65,0,1.7
30,Anti-Mage,315,53,49,560,0.25,195,0.01,2.08,128,22,22,15,1.2,2.8,1.8,1,1.45
31,Drow Ranger,300,55,44,503,0.25,195,0.01,0.64,625,17,26,15,1.9,1.9,1.4,1,1.7
32,Juggernaut,305,48,44,560,0.75,182,0.01,2.8,128,20,26,14,1.9,2.4,1.4,1,1.4
33,Mirana,300,49,38,503,0.25,221,0.01,1.8,630,17,20,17,1.85,3.3,1.65,1,1.7
34,Morphling,285,46,37,541,0.25,221,0.01,0.66,350,19,24,17,2,3.4,1.5,1,1.6
35,Phantom Lancer,290,67,45,522,0.75,273,0.01,3.22,128,18,29,18,1.7,2.6,2,1,1.7
36,Vengeful Spirit,300,53,39,484,0.25,195,0.01,3.78,400,18,27,15,2.6,3.3,1.75,1,1.7
37,Riki,290,42,38,503,0.25,182,0.01,4.76,128,17,34,14,1.6,2.2,1.3,1,1.7
38,Sniper,290,42,36,484,0.25,195,0.01,1.94,550,16,21,15,1.7,2.5,2.6,1,1.7
39,Templar Assassin,305,59,53,522,0.25,260,0.01,4.22,140,18,23,20,2.1,2.7,2,1,1.7
40,Luna,330,54,48,465,0.25,208,0.01,4.08,330,15,18,16,2.2,2.8,1.85,1,1.7
41,Bounty Hunter,315,59,45,503,0.75,247,0.01,5.94,128,17,21,19,1.8,3,2,1,1.7
42,Ursa,310,49,45,617,0.25,208,0.01,5.52,128,23,18,16,2.7,2.1,1.5,1,1.7
43,Gyrocopter,315,51,41,522,0.25,299,0.01,4.36,365,18,24,19,1.8,2.8,2.1,1,1.7
44,Lone Druid,325,50,46,503,0.5,169,0.01,3.36,550,17,24,13,2.1,2.7,1.4,1,1.7
45,Naga Siren,320,46,44,579,0.75,234,0.01,5.94,128,21,21,21,2.3,2.75,2,1,1.7
46,Bloodseeker,290,59,53,617,0.25,234,0.01,3.36,128,23,24,18,2,3,1.7,1,1.7
47,Shadow Fiend,305,41,35,465,0.5,234,0.01,0.8,500,15,20,18,2,2.9,2,1,1.7
48,Razor,295,47,45,579,0.25,247,0.01,2.08,475,21,22,19,2.3,2,1.8,1,1.7
49,Venomancer,285,43,41,522,0.25,234,0.01,3.08,450,18,22,18,1.95,2.6,1.75,1,1.7
50,Faceless Void,300,64,58,617,0.25,195,0.01,3.94,128,23,23,15,1.8,2.65,1.5,1,1.7
51,Phantom Assassin,310,48,46,560,0.25,169,0.01,4.22,128,20,23,15,1.85,3.15,1.4,1,1.7
52,Viper,285,46,44,560,0.25,195,0.01,1.94,575,20,21,15,1.9,2.9,1.8,1,1.7
53,Clinkz,300,43,37,465,0.25,208,0.01,2.08,630,15,22,16,1.6,3.3,1.55,1,1.7
54,Broodmother,295,50,44,503,0.25,234,0.01,2.52,128,17,18,18,2.5,2.2,2,1,1.7
55,Weaver,290,63,53,465,0.25,195,0.01,0.96,425,15,14,15,1.5,2.5,1.8,1,1.8
56,Spectre,295,50,46,541,0.25,208,0.01,3.22,128,19,23,16,2,2.2,1.9,1,1.7
57,Meepo,315,45,39,617,0.25,260,0.01,4.22,128,23,23,20,1.6,1.9,1.6,1,1.7
58,Nyx Assassin,300,53,49,522,2.5,234,0.01,3.66,128,18,19,18,2,2.2,2.1,1,1.7
59,Slark,305,62,54,579,0.25,208,0.01,1.94,128,21,21,16,1.8,1.5,1.9,1,1.7
60,Medusa,290,50,44,446,0.25,247,0.01,1.8,600,14,20,19,1.65,2.5,1.85,1,1.7
61,Crystal Maiden,280,44,38,484,0.25,273,0.01,1.24,600,16,16,16,1.7,1.6,2.9,2,1.7
62,Puck,295,58,47,465,0.25,312,0.01,2.08,550,15,22,24,1.7,1.7,2.4,2,1.7
63,Storm Spirit,290,55,45,541,0.25,299,0.01,5.08,480,19,22,23,1.5,1.8,2.6,2,1.7
64,Windrunner,295,56,44,465,0.25,286,0.01,1.38,600,15,17,22,2.5,1.4,2.6,2,1.5
65,Zeus,295,49,41,541,0.25,260,0.01,1.54,350,19,11,20,2.3,1.2,2.7,2,1.7
66,Lina,295,58,40,522,0.25,351,0.01,1.24,670,18,16,27,1.5,1.5,3.2,2,1.7
67,Shadow Shaman,285,54,47,541,0.25,273,0.01,1.24,500,21,16,21,1.8,1.6,3,2,1.7
68,Tinker,305,55,49,503,0.25,351,0.01,3.82,550,17,13,27,2,1.2,2.2,2,1.7
69,Nature's Prophet,295,59,45,541,0.25,273,0.01,3.52,600,19,18,25,1.8,1.9,2.9,2,1.7
70,Enchantress,335,57,47,484,0.25,208,0.01,0.66,550,16,19,16,1,1.8,2.8,2,1.7
71,Jakiro,290,61,53,636,0.25,364,0.01,2.4,400,25,10,28,2.3,1.2,2.8,2,1.7
72,Chen,300,53,48,560,0.25,273,0.01,1.1,600,23,15,21,1.5,2.1,2.8,2,1.7
73,Silencer,295,57,43,503,0.25,351,0.01,1.24,600,17,16,27,2.2,3,2.5,2,1.7
74,Ogre Magi,295,64,58,617,3.5,221,0.01,7.96,128,23,14,17,3.2,1.55,2.4,2,1.7
75,Rubick,290,54,44,541,0.25,351,0.01,0.96,600,19,14,27,1.5,1.6,2.4,2,1.7
76,Disruptor,300,53,49,541,0.25,286,0.01,1.1,600,19,15,22,1.9,1.4,2.5,2,1.7
77,Keeper of the Light,315,54,38,446,0.25,286,0.01,1.1,600,14,15,22,1.8,1.6,2.8,2,1.7
78,Bane,310,61,55,598,0.25,286,0.01,3.52,400,22,22,22,2.1,2.1,2.1,2,1.7
79,Lich,315,51,42,522,0.25,234,0.01,1.1,550,18,15,18,1.55,2,3.25,2,1.7
80,Lion,290,55,49,484,0.25,286,0.01,1.1,600,16,15,22,1.7,1.5,3,2,1.7
81,Witch Doctor,305,61,51,484,0.25,312,0.01,0.82,600,16,13,24,1.8,1.4,2.9,2,1.7
82,Enigma,300,48,42,503,0.25,260,0.01,3.96,500,17,14,20,2.1,1,3.4,2,1.7
83,Necrophos,290,49,45,484,0.25,286,0.01,3.1,550,16,15,22,2,1.7,2.5,2,1.7
84,Warlock,295,56,46,522,0.25,312,0.01,2.4,600,22,10,24,2.5,1,2.7,2,1.7
85,Queen of Pain,295,57,49,484,0.25,312,0.01,1.52,550,16,18,24,1.7,2,2.5,2,1.6
86,Death Prophet,310,56,44,541,0.75,260,0.01,2.96,600,19,14,23,1.9,1.4,3,2,1.7
87,Pugna,330,53,45,503,0.25,338,0.01,1.24,600,17,16,26,1.2,1,4,2,1.7
88,Dazzle,305,59,41,484,0.25,351,0.01,1.94,550,16,21,27,1.85,1.7,3.4,2,1.7
89,Leshrac,320,45,41,484,0.25,338,0.01,3.22,600,16,23,26,1.5,1.7,3,2,1.7
90,Dark Seer,300,66,60,598,0.25,377,0.01,6.68,128,22,12,25,2.3,1.2,2.7,2,1.7
91,Batrider,290,42,38,598,0.2,312,0.01,2.1,375,22,15,24,2.4,1.5,2.5,2,1.7
92,Ancient Apparition,295,54,44,522,0.25,325,0.01,1.8,600,18,20,25,1.4,2.2,2.6,2,1.7
93,Invoker,280,41,35,541,0.25,286,0.01,1.8,600,17,20,22,1.7,1.9,4,2,1.7
94,Outworld Devourer,315,61,46,541,0.25,338,0.01,5.36,450,19,24,26,2.3,2,3.3,2,1.7
95,Shadow Demon,295,54,50,503,0.25,338,0.01,2.52,500,17,18,23,1.9,2.2,2.7,2,1.7
96,Visage,285,55,45,598,0.25,312,0.01,-0.46,600,22,11,24,2.4,1.3,2.5,2,1.7
97,Troll Warlord,305,56,38,503,0.25,169,0.01,1.94,500,17,21,13,2.2,2.75,1,1,1.7
98,Tusk,305,54,50,617,0.25,234,0.01,3.22,128,23,23,18,2.3,2.1,1.7,0,1.7
99,Bristleback,290,58,48,598,0.25,182,0.01,3.38,128,22,17,14,2.2,1.8,2.8,0,1.8
100,Skywrath Mage,325,49,39,541,0.25,351,0.01,-0.18,600,19,13,27,1.5,0.8,3.6,2,1.7
101,Elder Titan,315,57,47,636,0.25,299,0.01,2.96,128,24,14,23,2.3,1.5,1.6,0,1.7
102,Abaddon,310,65,55,617,0.25,273,0.01,1.38,128,23,17,21,2.7,1.5,2,0,1.7
103,Earth Spirit,305,56,46,579,0.25,234,0.01,3.38,128,21,17,18,2.9,1.5,2.1,0,1.7
104,Ember Spirit,310,56,52,541,0.25,260,0.01,1.08,128,19,22,20,2,1.8,1.8,1,1.7
105,Legion Commander,320,65,61,674,0.25,260,0.01,2.52,128,26,18,20,2.6,1.7,2.2,0,1.7
106,Terrorblade,315,54,48,465,2,247,0.01,7.08,128,15,22,19,1.4,3.2,1.75,1,1.5
107,Phoenix,285,53,43,503,0.25,234,0.01,-0.32,500,17,12,18,2.9,1.3,1.8,0,1.7
108,Techies,270,31,29,503,0.25,286,0.02,6.96,700,17,14,22,2,1.3,2.9,2,1.7
109,Oracle,305,51,45,522,0.25,299,0.01,2.1,620,18,15,23,1.9,1.7,2.9,2,1.4
110,Winter Wyvern,285,45,38,636,0.25,325,0.01,1.24,425,24,16,25,2.1,1.9,3.1,2,1.7
111,Arc Warden,295,50,40,636,0.25,312,0.01,0.1,625,24,15,24,1.9,1.8,2.1,1,1.7
